DS,Y
2023-08-12 17:10:00,730.0
2023-08-12 17:15:00,716.0
2023-08-12 17:20:00,860.0
2023-08-12 17:25:00,530.0
2023-08-12 17:30:00,490.0
2023-08-12 17:35:00,520.0
2023-08-12 17:40:00,502.0
2023-08-12 17:45:00,388.0
2023-08-12 17:50:00,576.0
2023-08-12 17:55:00,690.0
2023-08-12 18:00:00,620.0
2023-08-12 18:05:00,740.0
2023-08-12 18:10:00,920.0
2023-08-12 18:15:00,790.0
2023-08-12 18:20:00,710.0
2023-08-12 18:25:00,816.0
2023-08-12 18:30:00,618.0
2023-08-12 18:35:00,1000.0
2023-08-12 18:40:00,914.0
2023-08-12 18:45:00,978.0
2023-08-12 18:50:00,736.0
2023-08-12 18:55:00,716.0
2023-08-12 19:00:00,582.0
2023-08-12 19:05:00,804.0
2023-08-12 19:10:00,759.0
2023-08-12 19:15:00,757.0
2023-08-12 19:20:00,992.0
2023-08-12 19:25:00,1071.0
2023-08-12 19:30:00,881.0
2023-08-12 19:35:00,917.0
2023-08-12 19:40:00,1030.0
2023-08-12 19:45:00,699.0
2023-08-12 19:50:00,762.0
2023-08-12 19:55:00,724.0
2023-08-12 20:00:00,744.0
2023-08-12 20:05:00,832.0
2023-08-12 20:10:00,808.0
2023-08-12 20:15:00,830.0
2023-08-12 20:20:00,740.0
2023-08-12 20:25:00,805.0
2023-08-12 20:30:00,692.0
2023-08-12 20:35:00,595.0
2023-08-12 20:40:00,728.0
2023-08-12 20:45:00,572.0
2023-08-12 20:50:00,732.0
2023-08-12 20:55:00,602.0
2023-08-12 21:00:00,632.0
2023-08-12 21:05:00,750.0
2023-08-12 21:10:00,958.0
2023-08-12 21:15:00,654.0
2023-08-12 21:20:00,746.0
2023-08-12 21:25:00,656.0
2023-08-12 21:30:00,644.0
2023-08-12 21:35:00,822.0
2023-08-12 21:40:00,666.0
2023-08-12 21:45:00,610.0
2023-08-12 21:50:00,862.0
2023-08-12 21:55:00,664.0
2023-08-12 22:00:00,660.0
2023-08-12 22:05:00,598.0
2023-08-12 22:10:00,662.0
2023-08-12 22:15:00,656.0
2023-08-12 22:20:00,632.0
2023-08-12 22:25:00,512.0
2023-08-12 22:30:00,464.0
2023-08-12 22:35:00,372.0
2023-08-12 22:40:00,472.0
2023-08-12 22:45:00,592.0
2023-08-12 22:50:00,594.0
2023-08-12 22:55:00,548.0
2023-08-12 23:00:00,582.0
2023-08-12 23:05:00,764.0
2023-08-12 23:10:00,894.0
2023-08-12 23:15:00,778.0
2023-08-12 23:20:00,696.0
2023-08-12 23:25:00,828.0
2023-08-12 23:30:00,892.0
2023-08-12 23:35:00,982.0
2023-08-12 23:40:00,878.0
2023-08-12 23:45:00,880.0
2023-08-12 23:50:00,1062.0
2023-08-12 23:55:00,938.0
2023-08-13 00:00:00,856.0
2023-08-13 00:05:00,1050.0
2023-08-13 00:10:00,778.0
2023-08-13 00:15:00,706.0
2023-08-13 00:20:00,652.0
2023-08-13 00:25:00,710.0
2023-08-13 00:30:00,910.0
2023-08-13 00:35:00,836.0
2023-08-13 00:40:00,848.0
2023-08-13 00:45:00,786.0
2023-08-13 00:50:00,764.0
2023-08-13 00:55:00,964.0
2023-08-13 01:00:00,754.0
2023-08-13 01:05:00,755.0
2023-08-13 01:10:00,530.0
2023-08-13 01:15:00,414.0
2023-08-13 01:20:00,596.0
2023-08-13 01:25:00,905.0
2023-08-13 01:30:00,799.0
2023-08-13 01:35:00,679.0
2023-08-13 01:40:00,706.0
2023-08-13 01:45:00,737.0
2023-08-13 01:50:00,591.0
2023-08-13 01:55:00,636.0
2023-08-13 02:00:00,550.0
2023-08-13 02:05:00,596.0
2023-08-13 02:10:00,714.0
2023-08-13 02:15:00,574.0
2023-08-13 02:20:00,698.0
2023-08-13 02:25:00,796.0
2023-08-13 02:30:00,632.0
2023-08-13 02:35:00,622.0
2023-08-13 02:40:00,462.0
2023-08-13 02:45:00,380.0
2023-08-13 02:50:00,346.0
2023-08-13 02:55:00,400.0
2023-08-13 03:00:00,426.0
2023-08-13 03:05:00,426.0
2023-08-13 03:10:00,536.0
2023-08-13 03:15:00,352.0
2023-08-13 03:20:00,406.0
2023-08-13 03:25:00,244.0
2023-08-13 03:30:00,202.0
2023-08-13 03:35:00,372.0
2023-08-13 03:40:00,306.0
2023-08-13 03:45:00,480.0
2023-08-13 03:50:00,422.0
2023-08-13 03:55:00,310.0
2023-08-13 04:00:00,240.0
2023-08-13 04:05:00,340.0
2023-08-13 04:10:00,218.0
2023-08-13 04:15:00,150.0
2023-08-13 04:20:00,270.0
2023-08-13 04:25:00,248.0
2023-08-13 04:30:00,224.0
2023-08-13 04:35:00,330.0
2023-08-13 04:40:00,148.0
2023-08-13 04:45:00,100.0
2023-08-13 04:50:00,170.0
2023-08-13 04:55:00,174.0
2023-08-13 05:00:00,240.0
2023-08-13 05:05:00,238.0
2023-08-13 05:10:00,168.0
2023-08-13 05:15:00,132.0
2023-08-13 05:20:00,156.0
2023-08-13 05:25:00,190.0
2023-08-13 05:30:00,186.0
2023-08-13 05:35:00,196.0
2023-08-13 05:40:00,150.0
2023-08-13 05:45:00,124.0
2023-08-13 05:50:00,228.0
2023-08-13 05:55:00,198.0
2023-08-13 06:00:00,232.0
2023-08-13 06:05:00,176.0
2023-08-13 06:10:00,170.0
2023-08-13 06:15:00,174.0
2023-08-13 06:20:00,122.0
2023-08-13 06:25:00,170.0
2023-08-13 06:30:00,112.0
2023-08-13 06:35:00,150.0
2023-08-13 06:40:00,116.0
2023-08-13 06:45:00,142.0
2023-08-13 06:50:00,168.0
2023-08-13 06:55:00,164.0
2023-08-13 07:00:00,88.0
2023-08-13 07:05:00,164.0
2023-08-13 07:10:00,159.0
2023-08-13 07:15:00,206.0
2023-08-13 07:20:00,224.0
2023-08-13 07:25:00,188.0
2023-08-13 07:30:00,164.0
2023-08-13 07:35:00,148.0
2023-08-13 07:40:00,204.0
2023-08-13 07:45:00,66.0
2023-08-13 07:50:00,98.0
2023-08-13 07:55:00,157.0
2023-08-13 08:00:00,96.0
2023-08-13 08:05:00,160.0
2023-08-13 08:10:00,108.0
2023-08-13 08:15:00,84.0
2023-08-13 08:20:00,126.0
2023-08-13 08:25:00,146.0
2023-08-13 08:30:00,81.0
2023-08-13 08:35:00,108.0
2023-08-13 08:40:00,172.0
2023-08-13 08:45:00,96.0
2023-08-13 08:50:00,146.0
2023-08-13 08:55:00,130.0
2023-08-13 09:00:00,106.0
2023-08-13 09:05:00,84.0
2023-08-13 09:10:00,94.0
2023-08-13 09:15:00,78.0
2023-08-13 09:20:00,100.0
2023-08-13 09:25:00,136.0
2023-08-13 09:30:00,100.0
2023-08-13 09:35:00,110.0
2023-08-13 09:40:00,170.0
2023-08-13 09:45:00,140.0
2023-08-13 09:50:00,126.0
2023-08-13 09:55:00,102.0
2023-08-13 10:00:00,142.0
2023-08-13 10:05:00,208.0
2023-08-13 10:10:00,98.0
2023-08-13 10:15:00,100.0
2023-08-13 10:20:00,204.0
2023-08-13 10:25:00,178.0
2023-08-13 10:30:00,172.0
2023-08-13 10:35:00,174.0
2023-08-13 10:40:00,156.0
2023-08-13 10:45:00,170.0
2023-08-13 10:50:00,176.0
2023-08-13 10:55:00,144.0
2023-08-13 11:00:00,162.0
2023-08-13 11:05:00,212.0
2023-08-13 11:10:00,142.0
2023-08-13 11:15:00,90.0
2023-08-13 11:20:00,142.0
2023-08-13 11:25:00,144.0
2023-08-13 11:30:00,164.0
2023-08-13 11:35:00,284.0
2023-08-13 11:40:00,238.0
2023-08-13 11:45:00,218.0
2023-08-13 11:50:00,242.0
2023-08-13 11:55:00,230.0
2023-08-13 12:00:00,202.0
2023-08-13 12:05:00,208.0
2023-08-13 12:10:00,337.0
2023-08-13 12:15:00,282.0
2023-08-13 12:20:00,408.0
2023-08-13 12:25:00,384.0
2023-08-13 12:30:00,282.0
2023-08-13 12:35:00,302.0
2023-08-13 12:40:00,288.0
2023-08-13 12:45:00,338.0
2023-08-13 12:50:00,478.0
2023-08-13 12:55:00,492.0
2023-08-13 13:00:00,412.0
2023-08-13 13:05:00,352.0
2023-08-13 13:10:00,314.0
2023-08-13 13:15:00,430.0
2023-08-13 13:20:00,480.0
2023-08-13 13:25:00,455.0
2023-08-13 13:30:00,618.0
2023-08-13 13:35:00,661.0
2023-08-13 13:40:00,584.0
2023-08-13 13:45:00,628.0
2023-08-13 13:50:00,706.0
2023-08-13 13:55:00,726.0
2023-08-13 14:00:00,615.0
2023-08-13 14:05:00,512.0
2023-08-13 14:10:00,708.0
2023-08-13 14:15:00,526.0
2023-08-13 14:20:00,596.0
2023-08-13 14:25:00,702.0
2023-08-13 14:30:00,708.0
2023-08-13 14:35:00,702.0
2023-08-13 14:40:00,690.0
2023-08-13 14:45:00,610.0
2023-08-13 14:50:00,790.0
2023-08-13 14:55:00,707.0
2023-08-13 15:00:00,717.0
2023-08-13 15:05:00,759.0
2023-08-13 15:10:00,749.0
2023-08-13 15:15:00,716.0
2023-08-13 15:20:00,930.0
2023-08-13 15:25:00,868.0
2023-08-13 15:30:00,878.0
2023-08-13 15:35:00,918.0
2023-08-13 15:40:00,818.0
2023-08-13 15:45:00,688.0
2023-08-13 15:50:00,832.0
2023-08-13 15:55:00,820.0
2023-08-13 16:00:00,696.0
2023-08-13 16:05:00,744.0
2023-08-13 16:10:00,558.0
2023-08-13 16:15:00,694.0
2023-08-13 16:20:00,602.0
2023-08-13 16:25:00,750.0
2023-08-13 16:30:00,737.0
2023-08-13 16:35:00,739.0
2023-08-13 16:40:00,756.0
2023-08-13 16:45:00,842.0
2023-08-13 16:50:00,840.0
2023-08-13 16:55:00,806.0
2023-08-13 17:00:00,796.0
2023-08-13 17:05:00,820.0
2023-08-13 17:10:00,668.0
2023-08-13 17:15:00,676.0
2023-08-13 17:20:00,536.0
2023-08-13 17:25:00,478.0
2023-08-13 17:30:00,654.0
2023-08-13 17:35:00,898.0
2023-08-13 17:40:00,750.0
2023-08-13 17:45:00,534.0
2023-08-13 17:50:00,548.0
2023-08-13 17:55:00,690.0
2023-08-13 18:00:00,748.0
2023-08-13 18:05:00,800.0
2023-08-13 18:10:00,970.0
2023-08-13 18:15:00,660.0
2023-08-13 18:20:00,748.0
2023-08-13 18:25:00,894.0
2023-08-13 18:30:00,694.0
2023-08-13 18:35:00,718.0
2023-08-13 18:40:00,734.0
2023-08-13 18:45:00,682.0
2023-08-13 18:50:00,554.0
2023-08-13 18:55:00,688.0
2023-08-13 19:00:00,822.0
2023-08-13 19:05:00,699.0
2023-08-13 19:10:00,752.0
2023-08-13 19:15:00,722.0
2023-08-13 19:20:00,662.0
2023-08-13 19:25:00,648.0
2023-08-13 19:30:00,662.0
2023-08-13 19:35:00,684.0
2023-08-13 19:40:00,598.0
2023-08-13 19:45:00,568.0
2023-08-13 19:50:00,678.0
2023-08-13 19:55:00,764.0
2023-08-13 20:00:00,780.0
2023-08-13 20:05:00,1004.0
2023-08-13 20:10:00,976.0
2023-08-13 20:15:00,894.0
2023-08-13 20:20:00,918.0
2023-08-13 20:25:00,998.0
2023-08-13 20:30:00,1120.0
2023-08-13 20:35:00,1112.0
2023-08-13 20:40:00,878.0
2023-08-13 20:45:00,790.0
2023-08-13 20:50:00,952.0
2023-08-13 20:55:00,858.0
2023-08-13 21:00:00,976.0
2023-08-13 21:05:00,906.0
2023-08-13 21:10:00,804.0
2023-08-13 21:15:00,888.0
2023-08-13 21:20:00,906.0
2023-08-13 21:25:00,992.0
2023-08-13 21:30:00,558.0
2023-08-13 21:35:00,748.0
2023-08-13 21:40:00,702.0
2023-08-13 21:45:00,694.0
2023-08-13 21:50:00,962.0
2023-08-13 21:55:00,646.0
2023-08-13 22:00:00,692.0
2023-08-13 22:05:00,921.0
2023-08-13 22:10:00,888.0
2023-08-13 22:15:00,828.0
2023-08-13 22:20:00,888.0
2023-08-13 22:25:00,836.0
2023-08-13 22:30:00,828.0
2023-08-13 22:35:00,908.0
2023-08-13 22:40:00,808.0
2023-08-13 22:45:00,842.0
2023-08-13 22:50:00,652.0
2023-08-13 22:55:00,784.0
2023-08-13 23:00:00,618.0
2023-08-13 23:05:00,726.0
2023-08-13 23:10:00,638.0
2023-08-13 23:15:00,694.0
2023-08-13 23:20:00,746.0
2023-08-13 23:25:00,762.0
2023-08-13 23:30:00,746.0
2023-08-13 23:35:00,764.0
2023-08-13 23:40:00,558.0
2023-08-13 23:45:00,622.0
2023-08-13 23:50:00,700.0
2023-08-13 23:55:00,878.0
2023-08-14 00:00:00,624.0
2023-08-14 00:05:00,642.0
2023-08-14 00:10:00,658.0
2023-08-14 00:15:00,638.0
2023-08-14 00:20:00,632.0
2023-08-14 00:25:00,656.0
2023-08-14 00:30:00,672.0
2023-08-14 00:35:00,596.0
2023-08-14 00:40:00,504.0
2023-08-14 00:45:00,652.0
2023-08-14 00:50:00,570.0
2023-08-14 00:55:00,485.0
2023-08-14 01:00:00,460.0
2023-08-14 01:05:00,398.0
2023-08-14 01:10:00,518.0
2023-08-14 01:15:00,536.0
2023-08-14 01:20:00,466.0
2023-08-14 01:25:00,464.0
2023-08-14 01:30:00,384.0
2023-08-14 01:35:00,348.0
2023-08-14 01:40:00,478.0
2023-08-14 01:45:00,374.0
2023-08-14 01:50:00,582.0
2023-08-14 01:55:00,462.0
2023-08-14 02:00:00,284.0
2023-08-14 02:05:00,384.0
2023-08-14 02:10:00,258.0
2023-08-14 02:15:00,356.0
2023-08-14 02:20:00,288.0
2023-08-14 02:25:00,260.0
2023-08-14 02:30:00,232.0
2023-08-14 02:35:00,234.0
2023-08-14 02:40:00,324.0
2023-08-14 02:45:00,190.0
2023-08-14 02:50:00,236.0
2023-08-14 02:55:00,290.0
2023-08-14 03:00:00,234.0
2023-08-14 03:05:00,332.0
2023-08-14 03:10:00,240.0
2023-08-14 03:15:00,222.0
2023-08-14 03:20:00,216.0
2023-08-14 03:25:00,212.0
2023-08-14 03:30:00,208.0
2023-08-14 03:35:00,330.0
2023-08-14 03:40:00,224.0
2023-08-14 03:45:00,232.0
2023-08-14 03:50:00,276.0
2023-08-14 03:55:00,280.0
2023-08-14 04:00:00,264.0
2023-08-14 04:05:00,402.0
2023-08-14 04:10:00,260.0
2023-08-14 04:15:00,210.0
2023-08-14 04:20:00,218.0
2023-08-14 04:25:00,250.0
2023-08-14 04:30:00,270.0
2023-08-14 04:35:00,368.0
2023-08-14 04:40:00,258.0
2023-08-14 04:45:00,156.0
2023-08-14 04:50:00,198.0
2023-08-14 04:55:00,246.0
2023-08-14 05:00:00,212.0
2023-08-14 05:05:00,330.0
2023-08-14 05:10:00,174.0
2023-08-14 05:15:00,154.0
2023-08-14 05:20:00,184.0
2023-08-14 05:25:00,230.0
2023-08-14 05:30:00,214.0
2023-08-14 05:35:00,342.0
2023-08-14 05:40:00,317.0
2023-08-14 05:45:00,172.0
2023-08-14 05:50:00,266.0
2023-08-14 05:55:00,238.0
2023-08-14 06:00:00,298.0
2023-08-14 06:05:00,258.0
2023-08-14 06:10:00,196.0
2023-08-14 06:15:00,188.0
2023-08-14 06:20:00,208.0
2023-08-14 06:25:00,160.0
2023-08-14 06:30:00,250.0
2023-08-14 06:35:00,188.0
2023-08-14 06:40:00,216.0
2023-08-14 06:45:00,192.0
2023-08-14 06:50:00,250.0
2023-08-14 06:55:00,302.0
2023-08-14 07:00:00,210.0
2023-08-14 07:05:00,234.0
2023-08-14 07:10:00,222.0
2023-08-14 07:15:00,204.0
2023-08-14 07:20:00,206.0
2023-08-14 07:25:00,190.0
2023-08-14 07:30:00,148.0
2023-08-14 07:35:00,260.0
2023-08-14 07:40:00,180.0
2023-08-14 07:45:00,112.0
2023-08-14 07:50:00,190.0
2023-08-14 07:55:00,202.0
2023-08-14 08:00:00,138.0
2023-08-14 08:05:00,196.0
2023-08-14 08:10:00,144.0
2023-08-14 08:15:00,112.0
2023-08-14 08:20:00,204.0
2023-08-14 08:25:00,154.0
2023-08-14 08:30:00,168.0
2023-08-14 08:35:00,208.0
2023-08-14 08:40:00,146.0
2023-08-14 08:45:00,146.0
2023-08-14 08:50:00,158.0
2023-08-14 08:55:00,273.0
2023-08-14 09:00:00,206.0
2023-08-14 09:05:00,239.0
2023-08-14 09:10:00,186.0
2023-08-14 09:15:00,216.0
2023-08-14 09:20:00,216.0
2023-08-14 09:25:00,200.0
2023-08-14 09:30:00,204.0
2023-08-14 09:35:00,236.0
2023-08-14 09:40:00,190.0
2023-08-14 09:45:00,188.0
2023-08-14 09:50:00,172.0
2023-08-14 09:55:00,264.0
2023-08-14 10:00:00,264.0
2023-08-14 10:05:00,304.0
2023-08-14 10:10:00,240.0
2023-08-14 10:15:00,126.0
2023-08-14 10:20:00,284.0
2023-08-14 10:25:00,311.0
2023-08-14 10:30:00,310.0
2023-08-14 10:35:00,284.0
2023-08-14 10:40:00,338.0
2023-08-14 10:45:00,272.0
2023-08-14 10:50:00,338.0
2023-08-14 10:55:00,388.0
2023-08-14 11:00:00,342.0
2023-08-14 11:05:00,344.0
2023-08-14 11:10:00,344.0
2023-08-14 11:15:00,296.0
2023-08-14 11:20:00,810.0
2023-08-14 11:25:00,716.0
2023-08-14 11:30:00,476.0
2023-08-14 11:35:00,500.0
2023-08-14 11:40:00,558.0
2023-08-14 11:45:00,488.0
2023-08-14 11:50:00,618.0
2023-08-14 11:55:00,642.0
2023-08-14 12:00:00,890.0
2023-08-14 12:05:00,876.0
2023-08-14 12:10:00,940.0
2023-08-14 12:15:00,1160.0
2023-08-14 12:20:00,1082.0
2023-08-14 12:25:00,1064.0
2023-08-14 12:30:00,1384.0
2023-08-14 12:35:00,1358.0
2023-08-14 12:40:00,1343.0
2023-08-14 12:45:00,1100.0
2023-08-14 12:50:00,1058.0
2023-08-14 12:55:00,1212.0
2023-08-14 13:00:00,1180.0
2023-08-14 13:05:00,1416.0
2023-08-14 13:10:00,1223.0
2023-08-14 13:15:00,1047.0
2023-08-14 13:20:00,1212.0
2023-08-14 13:25:00,1193.0
2023-08-14 13:30:00,1204.0
2023-08-14 13:35:00,1191.0
2023-08-14 13:40:00,1038.0
2023-08-14 13:45:00,1049.0
2023-08-14 13:50:00,1105.0
2023-08-14 13:55:00,1093.0
2023-08-14 14:00:00,984.0
2023-08-14 14:05:00,961.0
2023-08-14 14:10:00,1001.0
2023-08-14 14:15:00,1168.0
2023-08-14 14:20:00,1017.0
2023-08-14 14:25:00,1184.0
2023-08-14 14:30:00,1053.0
2023-08-14 14:35:00,1214.0
2023-08-14 14:40:00,1259.0
2023-08-14 14:45:00,1138.0
2023-08-14 14:50:00,1509.0
2023-08-14 14:55:00,1116.0
2023-08-14 15:00:00,1433.0
2023-08-14 15:05:00,1363.0
2023-08-14 15:10:00,1211.0
2023-08-14 15:15:00,1161.0
2023-08-14 15:20:00,1248.0
2023-08-14 15:25:00,1647.0
2023-08-14 15:30:00,1586.0
2023-08-14 15:35:00,1587.0
2023-08-14 15:40:00,1407.0
2023-08-14 15:45:00,1383.0
2023-08-14 15:50:00,1467.0
2023-08-14 15:55:00,1257.0
2023-08-14 16:00:00,1131.0
2023-08-14 16:05:00,1297.0
2023-08-14 16:10:00,1459.0
2023-08-14 16:15:00,1514.0
2023-08-14 16:20:00,1471.0
2023-08-14 16:25:00,1608.0
2023-08-14 16:30:00,1168.0
2023-08-14 16:35:00,1314.0
2023-08-14 16:40:00,1198.0
2023-08-14 16:45:00,1170.0
2023-08-14 16:50:00,1220.0
2023-08-14 16:55:00,970.0
2023-08-14 17:00:00,1319.0
2023-08-14 17:05:00,1355.0
2023-08-14 17:10:00,1311.0
2023-08-14 17:15:00,1054.0
2023-08-14 17:20:00,1251.0
2023-08-14 17:25:00,1291.0
2023-08-14 17:30:00,1317.0
2023-08-14 17:35:00,1445.0
2023-08-14 17:40:00,1429.0
2023-08-14 17:45:00,1724.0
2023-08-14 17:50:00,1735.0
2023-08-14 17:55:00,1608.0
2023-08-14 18:00:00,1825.0
2023-08-14 18:05:00,1746.0
2023-08-14 18:10:00,1706.0
2023-08-14 18:15:00,1819.0
2023-08-14 18:20:00,1522.0
2023-08-14 18:25:00,1447.0
2023-08-14 18:30:00,1426.0
2023-08-14 18:35:00,1482.0
2023-08-14 18:40:00,1821.0
2023-08-14 18:45:00,1780.0
2023-08-14 18:50:00,1659.0
2023-08-14 18:55:00,1599.0
2023-08-14 19:00:00,1471.0
2023-08-14 19:05:00,1634.0
2023-08-14 19:10:00,1402.0
2023-08-14 19:15:00,1414.0
2023-08-14 19:20:00,1572.0
2023-08-14 19:25:00,1261.0
2023-08-14 19:30:00,1188.0
2023-08-14 19:35:00,1124.0
2023-08-14 19:40:00,1131.0
2023-08-14 19:45:00,1282.0
2023-08-14 19:50:00,1135.0
2023-08-14 19:55:00,1329.0
2023-08-14 20:00:00,1230.0
2023-08-14 20:05:00,988.0
2023-08-14 20:10:00,1066.0
2023-08-14 20:15:00,843.0
2023-08-14 20:20:00,892.0
2023-08-14 20:25:00,770.0
2023-08-14 20:30:00,1194.0
2023-08-14 20:35:00,1102.0
2023-08-14 20:40:00,997.0
2023-08-14 20:45:00,1256.0
2023-08-14 20:50:00,1069.0
2023-08-14 20:55:00,1037.0
2023-08-14 21:00:00,904.0
2023-08-14 21:05:00,1003.0
2023-08-14 21:10:00,1080.0
2023-08-14 21:15:00,877.0
2023-08-14 21:20:00,1300.0
2023-08-14 21:25:00,1248.0
2023-08-14 21:30:00,1087.0
2023-08-14 21:35:00,984.0
2023-08-14 21:40:00,1018.0
2023-08-14 21:45:00,867.0
2023-08-14 21:50:00,973.0
2023-08-14 21:55:00,1046.0
2023-08-14 22:00:00,1223.0
2023-08-14 22:05:00,1045.0
2023-08-14 22:10:00,900.0
2023-08-14 22:15:00,935.0
2023-08-14 22:20:00,883.0
2023-08-14 22:25:00,695.0
2023-08-14 22:30:00,863.0
2023-08-14 22:35:00,795.0
2023-08-14 22:40:00,783.0
2023-08-14 22:45:00,490.0
2023-08-14 22:50:00,595.0
2023-08-14 22:55:00,664.0
2023-08-14 23:00:00,593.0
2023-08-14 23:05:00,674.0
2023-08-14 23:10:00,840.0
2023-08-14 23:15:00,816.0
2023-08-14 23:20:00,680.0
2023-08-14 23:25:00,731.0
2023-08-14 23:30:00,745.0
2023-08-14 23:35:00,670.0
2023-08-14 23:40:00,2320.0
2023-08-14 23:45:00,568.0
2023-08-14 23:50:00,567.0
2023-08-14 23:55:00,502.0
2023-08-15 00:00:00,743.0
2023-08-15 00:05:00,585.0
2023-08-15 00:10:00,722.0
2023-08-15 00:15:00,712.0
2023-08-15 00:20:00,899.0
2023-08-15 00:25:00,789.0
2023-08-15 00:30:00,614.0
2023-08-15 00:35:00,586.0
2023-08-15 00:40:00,642.0
2023-08-15 00:45:00,667.0
2023-08-15 00:50:00,643.0
2023-08-15 00:55:00,655.0
2023-08-15 01:00:00,604.0
2023-08-15 01:05:00,657.0
2023-08-15 01:10:00,597.0
2023-08-15 01:15:00,529.0
2023-08-15 01:20:00,514.0
2023-08-15 01:25:00,558.0
2023-08-15 01:30:00,493.0
2023-08-15 01:35:00,444.0
2023-08-15 01:40:00,475.0
2023-08-15 01:45:00,406.0
2023-08-15 01:50:00,580.0
2023-08-15 01:55:00,532.0
2023-08-15 02:00:00,577.0
2023-08-15 02:05:00,638.0
2023-08-15 02:10:00,536.0
2023-08-15 02:15:00,475.0
2023-08-15 02:20:00,688.0
2023-08-15 02:25:00,475.0
2023-08-15 02:30:00,444.0
2023-08-15 02:35:00,445.0
2023-08-15 02:40:00,509.0
2023-08-15 02:45:00,334.0
2023-08-15 02:50:00,317.0
2023-08-15 02:55:00,313.0
2023-08-15 03:00:00,314.0
2023-08-15 03:05:00,364.0
2023-08-15 03:10:00,258.0
2023-08-15 03:15:00,208.0
2023-08-15 03:20:00,255.0
2023-08-15 03:25:00,282.0
2023-08-15 03:30:00,266.0
2023-08-15 03:35:00,957.0
2023-08-15 03:40:00,607.0
2023-08-15 03:45:00,541.0
2023-08-15 03:50:00,603.0
2023-08-15 03:55:00,548.0
2023-08-15 04:00:00,792.0
2023-08-15 04:05:00,592.0
2023-08-15 04:10:00,476.0
2023-08-15 04:15:00,535.0
2023-08-15 04:20:00,532.0
2023-08-15 04:25:00,441.0
2023-08-15 04:30:00,474.0
2023-08-15 04:35:00,562.0
2023-08-15 04:40:00,510.0
2023-08-15 04:45:00,474.0
2023-08-15 04:50:00,584.0
2023-08-15 04:55:00,476.0
2023-08-15 05:00:00,424.0
2023-08-15 05:05:00,520.0
2023-08-15 05:10:00,526.0
2023-08-15 05:15:00,475.0
2023-08-15 05:20:00,482.0
2023-08-15 05:25:00,559.0
2023-08-15 05:30:00,572.0
2023-08-15 05:35:00,563.0
2023-08-15 05:40:00,426.0
2023-08-15 05:45:00,369.0
2023-08-15 05:50:00,421.0
2023-08-15 05:55:00,467.0
2023-08-15 06:00:00,498.0
2023-08-15 06:05:00,594.0
2023-08-15 06:10:00,534.0
2023-08-15 06:15:00,398.0
2023-08-15 06:20:00,414.0
2023-08-15 06:25:00,455.0
2023-08-15 06:30:00,478.0
2023-08-15 06:35:00,448.0
2023-08-15 06:40:00,457.0
2023-08-15 06:45:00,413.0
2023-08-15 06:50:00,524.0
2023-08-15 06:55:00,594.0
2023-08-15 07:00:00,474.0
2023-08-15 07:05:00,412.0
2023-08-15 07:10:00,356.0
2023-08-15 07:15:00,378.0
2023-08-15 07:20:00,319.0
2023-08-15 07:25:00,329.0
2023-08-15 07:30:00,334.0
2023-08-15 07:35:00,460.0
2023-08-15 07:40:00,432.0
2023-08-15 07:45:00,387.0
2023-08-15 07:50:00,350.0
2023-08-15 07:55:00,360.0
2023-08-15 08:00:00,401.0
2023-08-15 08:05:00,498.0
2023-08-15 08:10:00,468.0
2023-08-15 08:15:00,336.0
2023-08-15 08:20:00,370.0
2023-08-15 08:25:00,472.0
2023-08-15 08:30:00,460.0
2023-08-15 08:35:00,464.0
2023-08-15 08:40:00,432.0
2023-08-15 08:45:00,311.0
2023-08-15 08:50:00,432.0
2023-08-15 08:55:00,352.0
2023-08-15 09:00:00,409.0
2023-08-15 09:05:00,445.0
2023-08-15 09:10:00,396.0
2023-08-15 09:15:00,381.0
2023-08-15 09:20:00,376.0
2023-08-15 09:25:00,360.0
2023-08-15 09:30:00,342.0
2023-08-15 09:35:00,572.0
2023-08-15 09:40:00,403.0
2023-08-15 09:45:00,366.0
2023-08-15 09:50:00,445.0
2023-08-15 09:55:00,377.0
2023-08-15 10:00:00,413.0
2023-08-15 10:05:00,511.0
2023-08-15 10:10:00,476.0
2023-08-15 10:15:00,390.0
2023-08-15 10:20:00,440.0
2023-08-15 10:25:00,522.0
2023-08-15 10:30:00,500.0
2023-08-15 10:35:00,594.0
2023-08-15 10:40:00,506.0
2023-08-15 10:45:00,487.0
2023-08-15 10:50:00,570.0
2023-08-15 10:55:00,622.0
2023-08-15 11:00:00,900.0
2023-08-15 11:05:00,866.0
2023-08-15 11:10:00,724.0
2023-08-15 11:15:00,714.0
2023-08-15 11:20:00,800.0
2023-08-15 11:25:00,843.0
2023-08-15 11:30:00,946.0
2023-08-15 11:35:00,806.0
2023-08-15 11:40:00,961.0
2023-08-15 11:45:00,888.0
2023-08-15 11:50:00,1120.0
2023-08-15 11:55:00,1032.0
2023-08-15 12:00:00,1199.0
2023-08-15 12:05:00,1431.0
2023-08-15 12:10:00,1541.0
2023-08-15 12:15:00,1777.0
2023-08-15 12:20:00,1824.0
2023-08-15 12:25:00,1880.0
2023-08-15 12:30:00,2223.0
2023-08-15 12:35:00,1991.0
2023-08-15 12:40:00,1971.0
2023-08-15 12:45:00,2164.0
2023-08-15 12:50:00,2091.0
2023-08-15 12:55:00,1812.0
2023-08-15 13:00:00,2305.0
